ruc,razon_social,clase,estado,condicion,ubigeo,direccion,exporta,importa,comex,activo,habido,distrito,provincia,dep
20458603295,AGROPLASMA PERU S.A.C.,agro_otro,BAJA DE OFICIO,NO HALLADO SE MUDO D,150118,CAL. LAS PIROXINITAS 170,False,False,False,False,False,LURIGANCHO,LIMA,LIMA
20459727559,CENT.DE SERV.AGROECOL.Y CONS.AMBIENTAL,agro_otro,ACTIVO,HABIDO,150103,CAL. 12 URB. LOS PORTALES DE J.PRADO D-1 31,False,False,False,True,True,ATE,LIMA,LIMA
20461615644,AGRICOLA EL POTRERO S.R.L.,productor,BAJA DE OFICIO,NO HABIDO,150125,AV. PUENTE PIEDRA 418,False,False,False,False,False,PUENTE PIEDRA,LIMA,LIMA
20462117231,MOLINO WILLIE ANDRE E.I.R.L.,agroindustria,BAJA DE OFICIO,HABIDO,150137,CAL. MOCHICA COO. ANDAHUAYLAS 291,False,False,False,False,True,SANTA ANITA,LIMA,LIMA
20609155923,ASOCIACION DE PRODUCTORES AGROPECUARIOS PULIAJ - YANACOCHA - PANAO,productor,ACTIVO,HABIDO,100801,CAL. MAYRO CAS. PULIAJ S/N,False,False,False,True,True,PANAO,PACHITEA,HUANUCO
20459817116,A & H DISTRIBUIDORA AGRO VETERINARIA SRL,canal,BAJA DE OFICIO,NO HABIDO,150103,AV. NICOLAS AYLLON 715,False,False,False,False,False,ATE,LIMA,LIMA
20466781097,ASOCIACION AGROPECUARIA VIRGEN DE CHAPI,productor,BAJA DE OFICIO,NO HABIDO,150142,---- SECTOR 6 GRU. 1 1 B,False,False,False,False,False,VILLA EL SALVADOR,LIMA,LIMA
20462608056,AGROINDUSTRIAS VIDA SAC,agroindustria,ACTIVO,HABIDO,150122,CAL. BOLIVAR URB. LEURO 227,False,False,False,True,True,MIRAFLORES,LIMA,LIMA
20464257404,AGROBIOLOGICA IBEROAMERICANA S.A.C.,agro_otro,ACTIVO,HABIDO,150116,AV. AREQUIPA URB. FUNDO LOBATON 2544 603,False,False,False,True,True,LINCE,LIMA,LIMA
20459851641,ASOCIACION AGROPECUARIA SANTA NELIDA,productor,ACTIVO,NO HABIDO,150142,---- ASOC.SANTA NELIDA ---- CERRO LOMO DE CORVINA S/N LT1,False,False,False,True,False,VILLA EL SALVADOR,LIMA,LIMA
20460848611,NEGOCIOS DEL AGRO WH S.A.C.,agro_otro,BAJA DE OFICIO,NO HABIDO,150108,AV. PANAMERICANA SUR 18.5,False,False,False,False,False,CHORRILLOS,LIMA,LIMA
20526264470,AGROINDUSTRIAS CALVA & CALVA SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,agroindustria,BAJA DE OFICIO,HABIDO,070101,OTR. ALAMEDA DE LOS MISIONEROS URB. SATELITE SANTA ROSA 286 101,False,False,False,False,True,CALLAO,CALLAO,CALLAO
20461852425,CONDUCCION AGROINDUSTRIAL ASOCIADOS SOCIEDAD ANONIMA,agroindustria,SUSPENSION TEMPORAL,HABIDO,150136,CAL. LOS TULIPANES URB. PANDO 8VA ET 150,False,False,False,False,True,SAN MIGUEL,LIMA,LIMA
20462188766,AGROPECUARIA CBS S.A.C. EN LIQUIDACION,productor,BAJA DEFINITIVA,HABIDO,150113,AV. REPUBLICA DE CHILE 388 4PIS,False,False,False,False,True,JESUS MARIA,LIMA,LIMA
20463327760,AS TR CARG Y MUD LA HACIENDA FLORES N 1,productor,ACTIVO,HABIDO,150132,CAL. LAS VALERIANAS COO. LAS FLORES 828,False,False,False,True,True,SAN JUAN DE LURIGANCHO,LIMA,LIMA
20468794811,AURORA MILAGROS CONST.Y SERV.GRALES.SAC.,agro_otro,BAJA DE OFICIO,NO HABIDO,150140,AV. VELASCO ASTETE 2905 101,False,False,False,False,False,SANTIAGO DE SURCO,LIMA,LIMA
20463257028,EMPRESA AGRICOLA SHEYLA S.A.,productor,BAJA DE OFICIO,HABIDO,150131,AV. CENTRAL 671 704,False,False,False,False,True,SAN ISIDRO,LIMA,LIMA
20466666743,AGRO BUSINESS NEGOCIOS AGROINDUSTRLS SAC,agro_otro,BAJA DE OFICIO,NO HABIDO,150130,AV. BUENAVISTA URB. CHACARILLA DEL ESTANQUE 196,False,False,False,False,False,SAN BORJA,LIMA,LIMA
20463127671,AGROPECUARIA EL ESTABLO S.R.L.,productor,BAJA DE OFICIO,NO HABIDO,150119,FND. ASOC.LOS HUERTOS DE LURIN MZ.U LT.2,False,False,False,False,False,LURIN,LIMA,LIMA
20464637908,AGRICOLA ALICIA E.I.R.L.,productor,BAJA DE OFICIO,NO HABIDO,150115,AV. BAUZATE Y MEZA 1991,False,False,False,False,False,LA VICTORIA,LIMA,LIMA
20568819561,ASOCIACION DE PRODUCTORES AGRARIOS APU AYANQUI DEL DISTRITO DE ACORIA,productor,BAJA DE OFICIO,HABIDO,090103,CAR. REAL A MUQUEC BAJO ---- BARRIO MUQUEC BAJO S/N,False,False,False,False,True,ACORIA,HUANCAVELICA,HUANCAVELICA
20466252698,AGROINDUSTRIAS SANTA MARTHA E.I.R.L,agroindustria,ACTIVO,HABIDO,150122,CAL. CTRALM VILLAR URB. SANTA CRUZ 846,False,False,False,True,True,MIRAFLORES,LIMA,LIMA
20540094536,REPRESENTACIONES AGRICOLAS COLIMBOS E.I. R.L. EN LIQUIDACION,productor,BAJA DE OFICIO,NO HABIDO,130101,CAL. MANCO CAPAC URB. SANTA MARIA II 737,False,False,False,False,False,TRUJILLO,TRUJILLO,LA LIBERTAD
20465501619,EMP D MOTOTAXIS SEñOR D LOS MILAGROS SAC,agro_otro,BAJA DE OFICIO,HABIDO,150143,CAL. CAHUIDE P.J. TABLADA DE LURIN 9Z 04,False,False,False,False,True,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
20470477734,SANAGRO E.I.R.L.,agro_otro,BAJA DE OFICIO,NO HABIDO,150114,AV. LA UNUIVERSIDAD 1830 A-11,False,False,False,False,False,LA MOLINA,LIMA,LIMA
20469017461,AGRO INDUSTRIAS ACUARIO S.A.C.,agroindustria,ACTIVO,HABIDO,150131,AV. VICTOR ANDRES BELAUNDE URB. EL ROSARIO 332 102,False,False,False,True,True,SAN ISIDRO,LIMA,LIMA
20469396976,EMPRESA DE SERVICIOS E INVERSIONES LOS MILAGROS S.A.-ESIMSA,agro_otro,ACTIVO,HABIDO,150110,AV. 22 DE AGOSTO URB. SANTA LUZMILA 2DA ETAPA 796,False,False,False,True,True,COMAS,LIMA,LIMA
20600580001,ASOCIACION SEÑOR DE LOS MILAGROS DE CHULLQUI,agro_otro,BAJA DE OFICIO,HABIDO,100104,BL. CHULQUI ---- PBLO. CHULQUI 02 A,False,False,False,False,True,CHURUBAMBA,HUANUCO,HUANUCO
20469701442,AGRO INDUSTRIAL DELFENIX SAC,agroindustria,BAJA DE OFICIO,HABIDO,150114,CAL. FERNANDO EL CATOLICO URB. STA.PATRICIA 3RA ETAPA M 31,False,False,False,False,True,LA MOLINA,LIMA,LIMA
20469481736,EQUIPOS AGRO-INDUSTRIALES S.A.C.,agro_otro,BAJA DE OFICIO,NO HABIDO,150103,CAL. MARBELLA URB. MAYORAZGO 17 T,False,False,False,False,False,ATE,LIMA,LIMA
20470510294,AGROINDUSTRIAL VILLACURI S.R.L.,agroindustria,BAJA DE OFICIO,HABIDO,150122,CAL. CONTRALMIRANTE M0NTERO 248,False,False,False,False,True,MIRAFLORES,LIMA,LIMA
20470603381,AGROTECNICA HORIZONTE(AGHO) E.I.R.L.,agro_otro,BAJA DE OFICIO,HABIDO,150103,Z.I. PARQUE IND.EL ACESOR LL 12,False,False,False,False,True,ATE,LIMA,LIMA
20573862661,ASOCIACION DE PRODUCTORES AGROFORESTALES HIDROECOLOGICOS LOS PRESERVADORES DE PUI PUI PERU,agro_otro,BAJA DE OFICIO,NO HABIDO,120303,CAR. PRINCIPAL C.P. AYTE S/N,False,False,False,False,False,PICHANAQUI,CHANCHAMAYO,JUNIN
20610064486,AGROINDUSTRIA RANDOL E.I.R.L.,agroindustria,BAJA DE OFICIO,HABIDO,130205,CAL. RAMON CASTILLA SEC. POSTE BLANCO 2504,False,False,False,False,True,PAIJAN,ASCOPE,LA LIBERTAD
20467917898,AGRICOLA SAN IGNACIO S.A.C.,productor,BAJA DE OFICIO,NO HABIDO,150140,CAL. AVILA ---- HIGUERETA 143,False,False,False,False,False,SANTIAGO DE SURCO,LIMA,LIMA
20470233355,APOYO TECNOLOGICO AGROPECUARIO,productor,ACTIVO,NO HABIDO,150131,CAL. LOS ROSALES 145 D,False,False,False,True,False,SAN ISIDRO,LIMA,LIMA
20468794145,NEGOCIACIONES AGROINDUSTRIALES EL NORTE SRL,agroindustria,BAJA DE OFICIO,NO HABIDO,150101,JR. SUECIA URB. SAN RAFAEL 1254,False,False,False,False,False,LIMA,LIMA,LIMA
20470675374,AGRICOLA DOÑA ROSALIA S.A.C.,productor,ACTIVO,HABIDO,150121,AV. SIMON BOLIVAR 1185 802,False,False,False,True,True,MAGDALENA VIEJA,LIMA,LIMA
20471711056,AGRO SWINE FARM S.R.L.,agro_otro,BAJA DE OFICIO,NO HALLADO SE MUDO D,150117,JR. CARAZ URB. COVIDA 1RA ETAPA 1063,False,False,False,False,False,LOS OLIVOS,LIMA,LIMA
20545039541,FUNDO LA ENCANTADA S.A.C.,productor,BAJA DE OFICIO,HABIDO,150131,"AV. PARDO Y ALIAGA, FELIPE 699 901",False,False,False,False,True,SAN ISIDRO,LIMA,LIMA
20468264936,INTEGRACION NACIONAL AGRARIA,productor,ACTIVO,NO HABIDO,150101,JR. ANTONIO MIRO QUESADA 327,False,False,False,True,False,LIMA,LIMA,LIMA
20574802629,ASOCIACION DE PRODUCTORES AGROGANADEROS PEZ DE ORO HIJOS DE ESPINCO,productor,BAJA DE OFICIO,HABIDO,050505,---- ESPINO ---- CC. UNION LIBERTAD S/N,False,False,False,False,True,CHUNGUI,LA MAR,AYACUCHO
20473155576,VIVERO FLORERIA OASIS E.I.R.L.,productor,ACTIVO,HABIDO,150104,CAL. TEODOSIO PARREÑO 115 10,False,False,False,True,True,BARRANCO,LIMA,LIMA
20474514421,AGRO SERVICIOS EL ROBLE S.R.L.,canal,BAJA DE OFICIO,HABIDO,150132,URB. SAN GABRIEL 12 J,False,False,False,False,True,SAN JUAN DE LURIGANCHO,LIMA,LIMA
20472525124,NUTRIAGROEXPORT S.R.L.,agroindustria,BAJA DE OFICIO,HABIDO,150142,"---- SECTOR 4, ZONA A URB. PACHACAMAC 2DA ETAPA 5 _ X",False,False,False,False,True,VILLA EL SALVADOR,LIMA,LIMA
20471441911,AGRO IN SANTA ALDINA S.A.C.,agro_otro,BAJA DE OFICIO,HABIDO,150131,JR. CONDE DE LA MONCLOVA 315 405,False,False,False,False,True,SAN ISIDRO,LIMA,LIMA
20418845687,AGROQUIPU S.A.,agro_otro,BAJA DE OFICIO,HABIDO,150133,JR. JOAQUIN BERNAL ---- ZONA A 372 9,False,False,False,False,True,SAN JUAN DE MIRAFLORES,LIMA,LIMA
20499848553,FRENOS Y SERV. SR.DE LOS MILAGROS EIRL,agro_otro,BAJA DE OFICIO,NO HABIDO,150135,AV. TOMAS VALLE URB. ANTARES 3ERA ETAPA LT50 MZ-N,False,False,False,False,False,SAN MARTIN DE PORRES,LIMA,LIMA
20473844606,FINCA EL MILAGRO S.A.C.,agro_otro,BAJA DE OFICIO,HABIDO,150130,CAL. PORTINARI URB. SAN BORJA 171 401,False,False,False,False,True,SAN BORJA,LIMA,LIMA
20474676596,TECNOLOGIAS AGROINDUSTRIALES S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,150122,CAL. JOSE BERNARDO ALCEDO URB. SANTA CRUZ 377 302,False,False,False,False,True,MIRAFLORES,LIMA,LIMA
20608467344,AGROFER JORGAM E.I.R.L.,agro_otro,ACTIVO,HABIDO,050507,JR. UNION S/N,False,False,False,True,True,SANTA ROSA,LA MAR,AYACUCHO
20472689232,ASOCIACION DE PROPIETARIOS DE LA URBANIZACION FUNDO LA CHALACA,productor,ACTIVO,HABIDO,070101,---- FUNDO LA CHALACA H 18,False,False,False,True,True,CALLAO,CALLAO,CALLAO
20470452669,QUIMICA AGRICOLA DEL CENTRO-QUIMACEN EIR,productor,BAJA DE OFICIO,HABIDO,150103,PQ. INDUSTRIAL EL ASESOR MZLL LT12,False,False,False,False,True,ATE,LIMA,LIMA
20472388895,INVERSIONES AGRICOLAS DONA TERESA SAC,productor,BAJA DE OFICIO,HABIDO,150512,OTR. RURAL HAC. FUNDO PUENTE NEGRO 0,False,False,False,False,True,QUILMANA,CAÑETE,LIMA
20476306141,ZAGROS - PARIS S.R.L.,agro_otro,BAJA DE OFICIO,NO HABIDO,150135,CAL. ENRIQUE FERMI URB. FIORI 1ERA. ETAPA 5 LT.4,False,False,False,False,False,SAN MARTIN DE PORRES,LIMA,LIMA
20472710029,AGROPECUARIA SAN RAMON S.A.C. EN LIQUIDACION,productor,BAJA DEFINITIVA,HABIDO,150140,AV. LA ENCALADA URB. CC MONTERRICO 260,False,False,False,False,True,SANTIAGO DE SURCO,LIMA,LIMA
20475981848,AGRICOLA CAÑA DULCE S.A.C,productor,ACTIVO,HABIDO,130401,CAL. LIMA 797 A,False,False,False,True,True,CHEPEN,CHEPEN,LA LIBERTAD
20475678312,AGRARIA S.A.C.,productor,BAJA DE OFICIO,HABIDO,150131,AV. JUAN ANTONIO PEZET URB. ORRANTIA DEL MAR 1720,False,False,False,False,True,SAN ISIDRO,LIMA,LIMA
20473101565,VIVERO SAN JUAN EIRL,productor,BAJA DE OFICIO,NO HABIDO,150118,CAL. 8 FND. NIEVERIA 2DA ETAPA 1A O,False,False,False,False,False,LURIGANCHO,LIMA,LIMA
20474584985,AGROPECUARIA HUERTOS DEL SUR E.I.R.L.,productor,ACTIVO,HABIDO,150123,AV. LOS LAURELES URB. HUERTOS DE LURIN 04 V,False,False,False,True,True,PACHACAMAC,LIMA,LIMA
20473225370,AGROSERVICIOS WALBERT EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - AGROSERVI WALBERT E.I.R.L.,canal,ACTIVO,HABIDO,150114,CAL. LOS BIOLOGOS URB. SAN CESAR ET. UNO 282,False,False,False,True,True,LA MOLINA,LIMA,LIMA
20475386532,MULTISERV.Y NEGOCIA.AGROINDUSTRIALES SAC,agroindustria,BAJA DE OFICIO,HABIDO,150115,---- PROLOG.SEBASTIAN BARRANCA 2447,False,False,False,False,True,LA VICTORIA,LIMA,LIMA
20533334785,AGROINDUSTRIAS JUSTO JUEZ EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - AGROINDUSTRIAS J.J. EIRL,agroindustria,BAJA DE OFICIO,NO HABIDO,230101,SEC. PAMPAS DE LA YARADA S/N,False,False,False,False,False,TACNA,TACNA,TACNA
20500972859,CORPORACION AGROINDUSTRIAL S & B S.A.C.,agroindustria,BAJA DE OFICIO,NO HABIDO,150131,CAL. PAUL DE BAUDLES 588,False,False,False,False,False,SAN ISIDRO,LIMA,LIMA
20488659503,REP Y NEG AGROP SANTA ROSA S.A.C.,agro_otro,BAJA DE OFICIO,NO HABIDO,150101,JR. CRESPO Y CASTILLO URB. MIRONES BAJO 1392,False,False,False,False,False,LIMA,LIMA,LIMA
20501352927,AGRO LUPO S.A.C.,agro_otro,ACTIVO,HABIDO,150115,JR. ANTONIO BAZO 461 A,False,False,False,True,True,LA VICTORIA,LIMA,LIMA
20375588421,MOLINO ALEJO S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,150103,AV. SAN CARLOS URB. SANTA MARTHA C 15,False,False,False,False,True,ATE,LIMA,LIMA
20476338001,SERVICIOS Y TECNOLOGIA AGRICOLA E.I.R.L.,productor,BAJA DE OFICIO,HABIDO,150132,URB. MARISCAL CACERES L7 4,False,False,False,False,True,SAN JUAN DE LURIGANCHO,LIMA,LIMA
20475527969,FUNDO EL MILAGRO S.A.C.,productor,ACTIVO,HABIDO,130107,OTR. LAS DELICIAS URB. SOL DE LAS DELICIAS 10 5,False,False,False,True,True,MOCHE,TRUJILLO,LA LIBERTAD
20498957715,CORPORACION AGRO INDUSTRIAL PROGRESO S.A,agroindustria,ACTIVO,HABIDO,150131,AV. REPUBLICA DE COLOMBIA 791 803,False,False,False,True,True,SAN ISIDRO,LIMA,LIMA
20499727764,AGRO CENTER TRADING DEL PERU S.R.L.,agro_otro,BAJA DE OFICIO,NO HABIDO,150101,AV. 28 DE JULIO 365,False,False,True,False,False,LIMA,LIMA,LIMA
20372886162,TECNOLOGIA AZUCARERA S.A.,agroindustria,BAJA DE OFICIO,NO HALLADO SE MUDO D,150130,AV. AVIACION 2478 8,False,False,False,False,False,SAN BORJA,LIMA,LIMA
20515396218,AGROPECUARIA ISAMISA S.A.C.,productor,BAJA DEFINITIVA,HABIDO,150103,AV. SAN CARLOS URB. SANTA MARTHA 7 B,False,False,False,False,True,ATE,LIMA,LIMA
20418158094,AGRO PESCA LAS DUNAS E.I.R.L.,agro_otro,BAJA DE OFICIO,HABIDO,150105,AV. VENEZUELA 1095 A,False,False,False,False,True,BREÑA,LIMA,LIMA
20432780024,AGROPECUARIA AMARANTHUS S.R.L.,productor,BAJA DE OFICIO,NO HABIDO,150114,JR. JAVIER HERAUD URB. COVIMA 17 E,False,False,False,False,False,LA MOLINA,LIMA,LIMA
20475284373,AGP AGROPERUANA S.A.C.,agro_otro,BAJA DE OFICIO,NO HABIDO,150130,CAL. CORREGIO 109,False,False,False,False,False,SAN BORJA,LIMA,LIMA
20511703183,COMPAñIA AGROEXPORTADORA LURIN S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,150131,AV. PASEO DE LA REPUBLICA 3195 906,False,False,False,False,True,SAN ISIDRO,LIMA,LIMA
20499012595,ALIMENTOS AGROINDUSTRIALES G & P S.R.L.,agroindustria,BAJA DE OFICIO,NO HALLADO RECHAZADO,150115,CAL. JULIAN ARCE URB. SANTA CATALINA 291,False,False,False,False,False,LA VICTORIA,LIMA,LIMA
20539066642,AGROINDUSTRIAL ECKA GREEN S.A.C,agroindustria,BAJA PROV. POR OFICI,HABIDO,200601,CAL. GARDENIAS LOTE 04 MZ K1 E URB. JARDIN 04 K1,False,False,False,False,True,SULLANA,SULLANA,PIURA
20108048680,AGROMACRO S.A. EN LIQUIDACION,agro_otro,BAJA DEFINITIVA,NO HALLADO SE MUDO D,150122,CAL. GENERAL BORGONO 1156,False,False,False,False,False,MIRAFLORES,LIMA,LIMA
20499459905,AGROMAR SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - AGROMAR FUMIGACIONES S.R.L,agro_otro,BAJA DE OFICIO,HABIDO,150117,CAL. LAS MANDARINAS A.H. LOS OLIVOS DE PRO C 22,False,False,False,False,True,LOS OLIVOS,LIMA,LIMA
20557933876,AGROPECUARIA PORRAS E.I.R.L.,productor,BAJA DE OFICIO,HABIDO,150137,PJ. REAL COO. MERCADO DE PRODUCTORES 79,False,False,False,False,True,SANTA ANITA,LIMA,LIMA
20499860332,MOLINO PACIFICO S.A.C.,agroindustria,BAJA DE OFICIO,NO HABIDO,150114,AV. SEPARADORA INDUSTRIAL URB. COVIMA 3180,False,False,False,False,False,LA MOLINA,LIMA,LIMA
20475055935,CONSORCIO DEL AGRO S.A.C.,agro_otro,BAJA DE OFICIO,NO HABIDO,150122,AV. ALFREDO BENAVIDES 2050 402B,False,False,False,False,False,MIRAFLORES,LIMA,LIMA
20253296357,CEGNE VIRGEN MILAGROSA,agro_otro,ACTIVO,HABIDO,150119,JR. FRANCIA URB. NUEVO LURIN 11 14,False,False,False,True,True,LURIN,LIMA,LIMA
20256410436,HERM.DEL SR.DE LOS MILAGROS JESUS MARIA,agro_otro,BAJA DE OFICIO,HABIDO,150113,AV. GENERAL GARZON 755 50,False,False,False,False,True,JESUS MARIA,LIMA,LIMA
20259994366,ASOCIACION DE COMERCIANTES SEñOR DE LOS MILAGROS DE SALAMANCA,agro_otro,BAJA DE OFICIO,HABIDO,150103,AV. JOSE OLAYA URB. SALAMANCA 137,False,False,False,False,True,ATE,LIMA,LIMA
20533335081,ASOCIACION DE PEQUEÑOS GANADEROS COCHAPAMPA DEL FUNDO DE JUCUMARINE DE LA PARCIALIDAD DE CALAZAYA,productor,BAJA DE OFICIO,NO HABIDO,180204,CAL. 2 DE ENERO 107,False,False,False,False,False,ICHUÑA,GENERAL SANCHEZ CERRO,MOQUEGUA
20261951798,AGROPECUARIA VALERIA S.A.C,productor,ACTIVO,HABIDO,070102,AV. JOSE SANTOS CHOCANO URB. SAN JOAQUIN 374 201,False,False,False,True,True,BELLAVISTA,CALLAO,CALLAO
20268589091,CIA AGROINDUSTRIAL PUNTA DEL SUR SRLTDA,agroindustria,ACTIVO,HABIDO,150119,AV. PAUL POBLET ---- EXFDO BUENAVISTA 2.2,False,False,False,True,True,LURIN,LIMA,LIMA
20329673538,MOLINOS PRONOMET S.R.LTDA.,agroindustria,BAJA DE OFICIO,NO HABIDO,150119,AV. PANAMERICANA SUR URB. NUEVO LURIN 1ª ETAPA F 3,False,False,False,False,False,LURIN,LIMA,LIMA
20333264081,"SERVICIOS AGROPECUARIOS,GANADEROS E INDUSTRIALES SOCIEDAD ANONIMA - S.A.G.E.I.S.A.",productor,BAJA DE OFICIO,HABIDO,150106,AV. SANTA MARIA ---- ASOC. PRO VIV. SACRISTIA 1 B,False,False,False,False,True,CARABAYLLO,LIMA,LIMA
20384859209,AGROPECUARIA MTR S.A.C,productor,BAJA DE OFICIO,NO HABIDO,150123,CAL. CAMINO 13 URB. CASA BLANCA MZ.E 165,False,False,False,False,False,PACHACAMAC,LIMA,LIMA
20414882391,AUTOPARTES MILAGROS E.I.R.L.,agro_otro,BAJA DE OFICIO,HABIDO,150115,JR. GARCIA NARANJO 251,False,False,False,False,True,LA VICTORIA,LIMA,LIMA
20139321821,CENTRO EDUC. PARTICULAR CRISTO MILAGROSO,agro_otro,BAJA DEFINITIVA,HABIDO,150115,AV. LOS DIAMANTES P.J. BALCONCILLO 401,False,False,False,False,True,LA VICTORIA,LIMA,LIMA
20600048113,AGROEXPORTACIONES M&R S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,150140,AV. SAN JUAN URB. EL TOTORAL I 54 A,False,False,False,False,True,SANTIAGO DE SURCO,LIMA,LIMA
20608217208,ASOCIACION DE PRODUCTORES AGROPECUARIOS PAMPA RAIN DE CHAVINILLO,productor,BAJA DE OFICIO,HABIDO,101101,C.P. DE RAIN CONDOR S/N,False,False,False,False,True,CHAVINILLO,YAROWILCA,HUANUCO
20100404185,MOLINOS LA CHALACA S.A. EN LIQUIDACION,agroindustria,BAJA DE OFICIO,NO HABIDO,150101,AV. NICOLAS DE PIEROLA 938 202,False,False,False,False,False,LIMA,LIMA,LIMA
20500333414,A & B PRODUCTOS AGROPECUARIOS S.A.C.,productor,ACTIVO,HABIDO,150133,AV. TORRES PAZ URB. CIUDAD DE DIOS 253,False,False,False,True,True,SAN JUAN DE MIRAFLORES,LIMA,LIMA
20153463884,ASOCIACION EL NINO DEL MILAGRO DE ETEN,agro_otro,BAJA DE OFICIO,HABIDO,150115,---- PARINACOCHAS 664 7,False,False,False,False,True,LA VICTORIA,LIMA,LIMA
20298512476,MERCADO PACKING E.I.R.L.,agroindustria,BAJA DE OFICIO,HABIDO,150135,APV. VIÑAS DE NARANJAL III ET. 03 B,False,False,False,False,True,SAN MARTIN DE PORRES,LIMA,LIMA
20297665414,ASOCIACION AGRICOLA Y PECUARIA NUESTRA SEÑORA EL CARMEN,productor,BAJA DE OFICIO,HABIDO,150111,A.H. ANCIETA  ALTA 15 B,False,False,False,False,True,EL AGUSTINO,LIMA,LIMA
20297938755,ASOC.NAC.PROF.AGRARIOS LEY 23884 ANAPA,productor,BAJA DE OFICIO,HABIDO,150136,CAL. AMALIA PUGA DE LOZADA URB. APNDO 189,False,False,False,False,True,SAN MIGUEL,LIMA,LIMA
20126742950,SERVICIOS AGRICOLAS Y COMERCIO SOCIEDAD ANONIMA CERRADA EN LIQUIDACION,productor,BAJA DE OFICIO,NO HABIDO,070102,AV. JUAN PABLO II URB. STELLA MARIS 218,False,False,False,False,False,BELLAVISTA,CALLAO,CALLAO
20300908617,ASOCIACION RURAL INDUSTRIAL AGROPECUARIA LAS DELICIAS DE VILLA,productor,ACTIVO,HABIDO,150108,AV. CORDILLERA  BLANCA URB. DELICIAS DE VILLA 2 ZONA 6 E-9,False,False,False,True,True,CHORRILLOS,LIMA,LIMA
20380775469,ASOCIACION VIRGEN CANDELARIA DE MOLINOS,agroindustria,BAJA DE OFICIO,HABIDO,150133,---- ASOC. HEROES DE SAN JUAN MZ.H L.30,False,False,False,False,True,SAN JUAN DE MIRAFLORES,LIMA,LIMA
20335219016,SERVICIOS GENERALES SEñOR DE LOS MILAGROS SOCIEDAD ANONIMA CERRADA,agro_otro,BAJA DE OFICIO,NO HABIDO,150112,CAL. DIEZ URB. TUPAC AMARU 101,False,False,False,False,False,INDEPENDENCIA,LIMA,LIMA
20375809291,AGROPECUARIA LA ESTANCIA E.I.R.L.,productor,BAJA DE OFICIO,NO HABIDO,150119,---- SECTOR BUENA VISTA FND. VARGAS SN,False,False,False,False,False,LURIN,LIMA,LIMA
20391124184,REPRESENTACION DE PRODUCTOS AGRICOLAS SA,productor,BAJA DE OFICIO,NO HABIDO,150137,AV. LA CULTURA MZ.G LT12,False,False,False,False,False,SANTA ANITA,LIMA,LIMA
20330772621,ASOCIACION DE MOTOTAXIS SENOR D MILAGROS,agro_otro,BAJA DE OFICIO,NO HABIDO,150132,AV. PERU URB. CAJA DE AGUA 344,False,False,False,False,False,SAN JUAN DE LURIGANCHO,LIMA,LIMA
20330909863,ASOC DE COM INFOR SENOR DE LOS MILAGROS,agro_otro,BAJA DE OFICIO,NO HABIDO,150101,JR. CANETE 582 501,False,False,False,False,False,LIMA,LIMA,LIMA
20139310978,ASOC PEQ IND PAN AGROIND AFIN  APIPA  PR,agro_otro,BAJA DE OFICIO,NO HABIDO,150101,AV. NICOLAS DE PIEROLA 530 206,False,False,False,False,False,LIMA,LIMA,LIMA
20144360576,ASOC PEQ PROD AGROP CERRO PUQUIO,agro_otro,BAJA DE OFICIO,NO HABIDO,150106,CAR. CARRET LIMA CANTA ---- ASOC CERRO PUQUIO KM28,False,False,False,False,False,CARABAYLLO,LIMA,LIMA
20385128119,CLUB SPORT CULTURAL MILAGROS,agro_otro,BAJA DE OFICIO,HABIDO,150110,JR. SR. DE LOS MILAGROS P.J. VILLA SR. DE LOS MILAGROS 481,False,False,False,False,True,COMAS,LIMA,LIMA
20501446077,AGRICOLAS UNIDAS S.A.C.,productor,BAJA DE OFICIO,NO HABIDO,150140,PJ. MONTE AZUL URB. CHACARILLA DEL ESTANQUE 180 215,False,False,False,False,False,SANTIAGO DE SURCO,LIMA,LIMA
20414050230,AS DE COM SEñOR DE LOS MILAGROS SJM,agro_otro,BAJA DE OFICIO,HABIDO,150133,JR. ARTURO SUAREZ ZONA B URB. SAN JUAN 250,False,False,False,False,True,SAN JUAN DE MIRAFLORES,LIMA,LIMA
20414781285,AGRICOLA KARINA SA,productor,BAJA DE OFICIO,NO HABIDO,150122,AV. LARCO 743 301,False,False,False,False,False,MIRAFLORES,LIMA,LIMA
20101403239,MOLINERA ACAPULCO S R L,agroindustria,BAJA DE OFICIO,NO HABIDO,070101,---- PROLONG. CENTENARIO P.J. ACAPULCO 156,False,False,False,False,False,CALLAO,CALLAO,CALLAO
20377941633,ASOCIACION DE TRABAJADORES DEL MERCADO SEÑOR DE LOS MILAGROS,agro_otro,ACTIVO,HABIDO,150132,CAL. LAS VERDOLAGAS COO. LAS FLORES 828,False,False,False,True,True,SAN JUAN DE LURIGANCHO,LIMA,LIMA
